date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:44:07	92/92	---M-Z	200	added ('OK')	text/plain	etag:%2230a3027-4c-56f744578fe00-gzip%22	https://geekprank.com/robots.txt		(from )
14:44:07	25143/25143	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202023%2008:39:40%20GMT	https://geekprank.com/	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/index.html	(from )
14:44:08	217068/217068	---M--	200	added ('OK')	image/jpeg	etag:%2230a2eea-34fec-549e9422ce780%22	https://geekprank.com/images/ogimage.jpg	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/ogimage.jpg	(from https://geekprank.com/)
14:44:08	16996/16996	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Jul%202022%2012:28:13%20GMT	https://geekprank.com/mobile/	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/mobile/index.html	(from https://geekprank.com/)
14:44:09	35973/35973	---M-Z	200	added ('OK')	text/css	etag:W/%2228feccc0-8c85%22	https://code.jquery.com/ui/1.12.1/themes/base/jquery-ui.css	C:/Users/gavin_ha/Downloads/httrack/TROLL/code.jquery.com/ui/1.12.1/themes/base/jquery-ui.css	(from https://geekprank.com/)
14:44:09	293430/293430	---M-Z	200	added ('OK')	application/javascript	etag:W/%2262f659d5-47a36%22	https://code.jquery.com/jquery-1.12.4.js	C:/Users/gavin_ha/Downloads/httrack/TROLL/code.jquery.com/jquery-1.12.4.js	(from https://geekprank.com/)
14:44:10	520714/520714	---M-Z	200	added ('OK')	application/javascript	etag:W/%22638c7cf6-7f20a%22	https://code.jquery.com/ui/1.12.1/jquery-ui.js	C:/Users/gavin_ha/Downloads/httrack/TROLL/code.jquery.com/ui/1.12.1/jquery-ui.js	(from https://geekprank.com/)
14:44:11	122780/122780	---M-Z	200	added ('OK')	application/javascript	etag:%2230a2fa0-1df9c-5b22cc18b72c0-gzip%22	https://geekprank.com/scripts.js	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/scripts.js	(from https://geekprank.com/)
14:44:11	49261/49261	---M-Z	200	added ('OK')	text/css	etag:%2230a306f-c06d-5c4cca038c200-gzip%22	https://geekprank.com/style.css	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/style.css	(from https://geekprank.com/)
14:44:11	531/531	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2021%20Jul%202022%2013:00:12%20GMT	https://geekprank.com/choice.js	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/choice.js	(from https://geekprank.com/)
14:44:11	531/531	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2021%20Jul%202022%2013:00:12%20GMT	https://geekprank.com/choice/	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/choice/index.html	(from https://geekprank.com/)
14:44:11	306906/306906	---M--	200	added ('OK')	image/jpeg	etag:%2230a2f3c-4aeda-548fdc82ef680%22	https://geekprank.com/images/background.jpg	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/background.jpg	(from https://geekprank.com/)
14:44:12	5937/5937	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Feb%202022%2022:22:22%20GMT	https://geekprank.com/minesweeper/index.html	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/minesweeper/index.html	(from https://geekprank.com/)
14:44:12	3657/3657	---MCZ	200	added ('OK')	text/html	date:Mon,%2025%20Jun%202018%2000:37:42%20GMT	https://geekprank.com/tetris/index.html	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/tetris/index.html	(from https://geekprank.com/)
14:44:12	821/821	---M--	200	added ('OK')	image/png	etag:%2230a2f8a-335-55d893bfea480%22	https://geekprank.com/images/toolbar1.png	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/toolbar1.png	(from https://geekprank.com/)
14:44:12	635/635	---M--	200	added ('OK')	image/png	etag:%2230a2f8f-27b-55d893bfea480%22	https://geekprank.com/images/toolbar2.png	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/toolbar2.png	(from https://geekprank.com/)
14:44:13	612/612	---M--	200	added ('OK')	image/png	etag:%2230a2f7c-264-55d893bfea480%22	https://geekprank.com/images/toolbar3.png	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/toolbar3.png	(from https://geekprank.com/)
14:44:13	167/167	---M--	200	added ('OK')	image/png	etag:%2230a2eb3-a7-548fdc8e61180%22	https://geekprank.com/images/toolbar-sep.png	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/toolbar-sep.png	(from https://geekprank.com/)
14:44:13	616/616	---M--	200	added ('OK')	image/png	etag:%2230a2ec4-268-55d893bfea480%22	https://geekprank.com/images/toolbar4.png	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/toolbar4.png	(from https://geekprank.com/)
14:44:13	626/626	---M--	200	added ('OK')	image/png	etag:%2230a2ef4-272-55d893bfea480%22	https://geekprank.com/images/toolbar5.png	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/toolbar5.png	(from https://geekprank.com/)
14:44:14	372/372	---M--	200	added ('OK')	image/png	etag:%2230a2edc-174-55d893bfea480%22	https://geekprank.com/images/toolbar6.png	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/toolbar6.png	(from https://geekprank.com/)
14:44:14	710/710	---M--	200	added ('OK')	image/png	etag:%2230a2ee7-2c6-548fdc88a8400%22	https://geekprank.com/images/pc-icon.png	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/pc-icon.png	(from https://geekprank.com/)
14:44:14	1127/1127	---M--	200	added ('OK')	image/png	etag:%2230a2f15-467-548fdc82ef680%22	https://geekprank.com/images/greenGo.png	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/greenGo.png	(from https://geekprank.com/)
14:44:14	919/919	---M--	200	added ('OK')	image/png	etag:%2230a2eb2-397-55d893bfea480%22	https://geekprank.com/images/dropup-ico.png	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/dropup-ico.png	(from https://geekprank.com/)
14:44:14	532/532	---M--	200	added ('OK')	image/png	etag:%2230a2eba-214-55d893bfea480%22	https://geekprank.com/images/ico/wait.png	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/ico/wait.png	(from https://geekprank.com/)
14:44:15	520/520	---M--	200	added ('OK')	image/png	etag:%2230a2eb9-208-548fdc9602380%22	https://geekprank.com/images/ico/open.png	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/ico/open.png	(from https://geekprank.com/)
14:44:15	904/904	---M--	200	added ('OK')	image/png	etag:%2230a2eb8-388-548fdc97ea800%22	https://geekprank.com/images/ico/pc.png	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/ico/pc.png	(from https://geekprank.com/)
14:44:15	697/697	---M--	200	added ('OK')	image/png	etag:%2230a2ebd-2b9-548fdc97ea800%22	https://geekprank.com/images/ico/phone.png	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/ico/phone.png	(from https://geekprank.com/)
14:44:15	786/786	---M--	200	added ('OK')	image/png	etag:%2230a2ebc-312-548fdc97ea800%22	https://geekprank.com/images/ico/screen.png	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/ico/screen.png	(from https://geekprank.com/)
14:44:16	808/808	---M--	200	added ('OK')	image/png	etag:%2230a2eb7-328-548fdc9602380%22	https://geekprank.com/images/ico/close.png	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/ico/close.png	(from https://geekprank.com/)
14:44:16	760/760	---M--	200	added ('OK')	image/png	etag:%2230a2ebb-2f8-55d893bfea480%22	https://geekprank.com/images/ico/prank.png	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/ico/prank.png	(from https://geekprank.com/)
14:44:16	19281/19281	---MCZ	200	added ('OK')	text/html	date:Wed,%2002%20Aug%202023%2006:44:16%20GMT	https://geekprank.com/terms-and-conditions.php	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/terms-and-conditions.html	(from https://geekprank.com/)
14:44:17	27724/27724	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Jun%202023%2009:58:14%20GMT	https://geekprank.com/hacker/	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/hacker/index.html	(from https://geekprank.com/)
14:44:18	18320/18320	---MCZ	200	added ('OK')	text/html	date:Wed,%2002%20Aug%202023%2006:44:16%20GMT	https://geekprank.com/sitemap.php	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/sitemap.html	(from https://geekprank.com/)
14:44:18	6819/6819	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Jul%202022%2012:39:06%20GMT	https://geekprank.com/fbi-warning/	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/fbi-warning/index.html	(from https://geekprank.com/)
14:44:18	8101/8101	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Jul%202022%2012:39:05%20GMT	https://geekprank.com/fake-virus/	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/fake-virus/index.html	(from https://geekprank.com/)
14:44:19	18444/18444	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Jul%202022%2012:39:05%20GMT	https://geekprank.com/chat-screenshot/	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/chat-screenshot/index.html	(from https://geekprank.com/)
14:44:19	985/985	---M--	200	added ('OK')	image/png	etag:%2230a2f39-3d9-55d893c1d2900%22	https://geekprank.com/images/windowslogo.png	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/windowslogo.png	(from https://geekprank.com/)
14:44:19	13256/13256	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Jul%202022%2013:00:48%20GMT	https://geekprank.com/apple/	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/apple/index.html	(from https://geekprank.com/)
14:44:19	1394/1394	---M--	200	added ('OK')	image/png	etag:%2230a2f3f-572-55d893c1d2900%22	https://geekprank.com/images/ie1.png	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/ie1.png	(from https://geekprank.com/)
14:44:19	1768/1768	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Jul%202022%2012:26:39%20GMT	https://geekprank.com/winxp-update/	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/winxp-update/index.html	(from https://geekprank.com/)
14:44:19	1292/1292	---M--	200	added ('OK')	image/png	etag:%2230a2eeb-50c-55d893c1d2900%22	https://geekprank.com/images/ie2.png	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/ie2.png	(from https://geekprank.com/)
14:44:19	834/834	---M--	200	added ('OK')	image/png	etag:%2230a2ee1-342-55d893c1d2900%22	https://geekprank.com/images/ie3.png	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/ie3.png	(from https://geekprank.com/)
14:44:19	933/933	---M--	200	added ('OK')	image/png	etag:%2230a2f43-3a5-55d893c1d2900%22	https://geekprank.com/images/ie4.png	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/ie4.png	(from https://geekprank.com/)
14:44:20	1137/1137	---M--	200	added ('OK')	image/png	etag:%2230a2f3e-471-55d893c1d2900%22	https://geekprank.com/images/ie5.png	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/ie5.png	(from https://geekprank.com/)
14:44:20	161/161	---M--	200	added ('OK')	image/png	etag:%2230a2ebf-a1-548fdc84d7b00%22	https://geekprank.com/images/ie-sep.png	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/ie-sep.png	(from https://geekprank.com/)
14:44:20	1147/1147	---M--	200	added ('OK')	image/png	etag:%2230a2f11-47b-55d893c1d2900%22	https://geekprank.com/images/ie6.png	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/ie6.png	(from https://geekprank.com/)
14:44:20	1881/1881	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Jul%202022%2012:26:39%20GMT	https://geekprank.com/win7-update/	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/win7-update/index.html	(from https://geekprank.com/)
14:44:20	1225/1225	---M--	200	added ('OK')	image/png	etag:%2230a2f95-4c9-55d893c1d2900%22	https://geekprank.com/images/ie7.png	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/ie7.png	(from https://geekprank.com/)
14:44:20	1378/1378	---M--	200	added ('OK')	image/png	etag:%2230a2eb1-562-55d893c1d2900%22	https://geekprank.com/images/ie8.png	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/ie8.png	(from https://geekprank.com/)
14:44:21	1396/1396	---M--	200	added ('OK')	image/png	etag:%2230a2f36-574-55d893c1d2900%22	https://geekprank.com/images/ie9.png	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/ie9.png	(from https://geekprank.com/)
14:44:21	1979/1979	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Jul%202022%2012:26:39%20GMT	https://geekprank.com/win10-update/	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/win10-update/index.html	(from https://geekprank.com/)
14:44:21	1030/1030	---M--	200	added ('OK')	image/png	etag:%2230a2f10-406-55d893c1d2900%22	https://geekprank.com/images/ie10.png	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/ie10.png	(from https://geekprank.com/)
14:44:21	1046/1046	---M--	200	added ('OK')	image/png	etag:%2230a2eac-416-55d893c1d2900%22	https://geekprank.com/images/ie11.png	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/ie11.png	(from https://geekprank.com/)
14:44:22	632/632	---M--	200	added ('OK')	image/png	etag:%2230a2edd-278-548fdc84d7b00%22	https://geekprank.com/images/ie12.png	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/ie12.png	(from https://geekprank.com/)
14:44:22	686/686	---M--	200	added ('OK')	image/png	etag:%2230a2ef3-2ae-548fdc82ef680%22	https://geekprank.com/images/ie-addressbar-ico.png	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/ie-addressbar-ico.png	(from https://geekprank.com/)
14:44:22	10664/10664	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Jun%202018%2014:02:20%20GMT	https://geekprank.com/bios/	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/bios/index.html	(from https://geekprank.com/)
14:44:22	182/182	---M--	200	added ('OK')	image/png	etag:%2230a2f5d-b6-548fdc86bff80%22	https://geekprank.com/images/ieLinks.png	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/ieLinks.png	(from https://geekprank.com/)
14:44:22	745/745	---M--	200	added ('OK')	image/png	etag:%2230a2ee8-2e9-55d893c1d2900%22	https://geekprank.com/images/iedone.png	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/iedone.png	(from https://geekprank.com/)
14:44:23	385/385	---M--	200	added ('OK')	image/png	etag:%2230a2f41-181-55d893c1d2900%22	https://geekprank.com/images/iefooter.png	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/iefooter.png	(from https://geekprank.com/)
14:44:23	10023/10023	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Jul%202022%2012:28:34%20GMT	https://geekprank.com/pipes/	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/pipes/index.html	(from https://geekprank.com/)
14:44:23	1210/1210	---M--	200	added ('OK')	image/jpeg	etag:%2230a2ea9-4ba-548fdc82ef680%22	https://geekprank.com/images/default_icon.jpg	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/default_icon.jpg	(from https://geekprank.com/)
14:44:24	51976/51976	---M--	200	added ('OK')	image/png	etag:%2230a2f5e-cb08-5ae50d8e423c0%22	https://geekprank.com/images/welcome-icons.png	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/welcome-icons.png	(from https://geekprank.com/mobile/)
14:44:24	1431/1431	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Jul%202022%2012:26:39%20GMT	https://geekprank.com/matrix-code-rain/	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/matrix-code-rain/index.html	(from https://geekprank.com/)
14:44:24	284041/284041	---M--	200	added ('OK')	text/javascript	etag:%228f4eaea38fc96a6c%22	https://cdn.ampproject.org/v0.js	C:/Users/gavin_ha/Downloads/httrack/TROLL/cdn.ampproject.org/v0.js	(from https://geekprank.com/mobile/)
14:44:24	2353/2353	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Jul%202022%2012:26:39%20GMT	https://geekprank.com/static-tv-noise/	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/static-tv-noise/index.html	(from https://geekprank.com/)
14:44:24	14354/14354	---M--	200	added ('OK')	text/javascript	etag:%2298f48c5f43142116%22	https://cdn.ampproject.org/v0/amp-social-share-0.1.js	C:/Users/gavin_ha/Downloads/httrack/TROLL/cdn.ampproject.org/v0/amp-social-share-0.1.js	(from https://geekprank.com/mobile/)
14:44:24	5541/5541	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Jul%202022%2012:26:38%20GMT	https://geekprank.com/cracked-screen/	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/cracked-screen/index.html	(from https://geekprank.com/)
14:44:25	7090/7090	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Jul%202022%2012:26:39%20GMT	https://geekprank.com/jurassic-park/	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/jurassic-park/index.html	(from https://geekprank.com/)
14:44:25	112612/112612	---M--	200	added ('OK')	text/javascript	etag:%22363d8deba5bba0d7%22	https://cdn.ampproject.org/v0/amp-analytics-0.1.js	C:/Users/gavin_ha/Downloads/httrack/TROLL/cdn.ampproject.org/v0/amp-analytics-0.1.js	(from https://geekprank.com/mobile/)
14:44:25	31637/31637	---M--	200	added ('OK')	text/javascript	etag:%22eb48d635b40b4bb9%22	https://cdn.ampproject.org/v0/amp-sidebar-0.1.js	C:/Users/gavin_ha/Downloads/httrack/TROLL/cdn.ampproject.org/v0/amp-sidebar-0.1.js	(from https://geekprank.com/mobile/)
14:44:25	38882/38882	---M--	200	added ('OK')	text/javascript	etag:%2265fe3358401029d9%22	https://cdn.ampproject.org/v0/amp-carousel-0.1.js	C:/Users/gavin_ha/Downloads/httrack/TROLL/cdn.ampproject.org/v0/amp-carousel-0.1.js	(from https://geekprank.com/mobile/)
14:44:26	18611/18611	---M--	200	added ('OK')	text/javascript	etag:%22f46ee2ee08cbf137%22	https://cdn.ampproject.org/v0/amp-facebook-like-0.1.js	C:/Users/gavin_ha/Downloads/httrack/TROLL/cdn.ampproject.org/v0/amp-facebook-like-0.1.js	(from https://geekprank.com/mobile/)
14:44:26	21706/21706	---M--	200	added ('OK')	image/jpeg	etag:%2230a2ece-54ca-5780897003d00%22	https://geekprank.com/images/slider/insect-hunter-game.jpg	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/slider/insect-hunter-game.jpg	(from https://geekprank.com/mobile/)
14:44:26	19887/19887	---M--	200	added ('OK')	image/jpeg	etag:%2230a2ed2-4daf-5688e5decd480%22	https://geekprank.com/images/slider/hacker.jpg	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/slider/hacker.jpg	(from https://geekprank.com/mobile/)
14:44:26	16458/16458	---M--	200	added ('OK')	image/jpeg	etag:%2230a2ec9-404a-56efed1133a00%22	https://geekprank.com/images/slider/pretty-cool-site.jpg	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/slider/pretty-cool-site.jpg	(from https://geekprank.com/mobile/)
14:44:27	13174/13174	---M--	200	added ('OK')	image/jpeg	etag:%2230a2ed6-3376-55d893bfea480%22	https://geekprank.com/images/slider/fake-virus-screen-system-lock.jpg	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/slider/fake-virus-screen-system-lock.jpg	(from https://geekprank.com/mobile/)
14:44:27	17977/17977	---M--	200	added ('OK')	image/jpeg	etag:%2230a2ed4-4639-55d893c1d2900%22	https://geekprank.com/images/slider/computer-fbi-warning.jpg	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/slider/computer-fbi-warning.jpg	(from https://geekprank.com/mobile/)
14:44:27	3358/3358	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Jul%202022%2012:25:32%20GMT	https://geekprank.com/boot-device-not-found/	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/boot-device-not-found/index.html	(from https://geekprank.com/mobile/)
14:44:27	1487/1487	---M--	200	added ('OK')	image/jpeg	etag:%2230a2ed5-5cf-55d893c1d2900%22	https://geekprank.com/images/slider/never-ending-apple-ios-upload-screen.jpg	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/slider/never-ending-apple-ios-upload-screen.jpg	(from https://geekprank.com/mobile/)
14:44:27	3106/3106	---M--	200	added ('OK')	image/jpeg	etag:%2230a2eca-c22-55d893c1d2900%22	https://geekprank.com/images/slider/prank-windows-xp-upgrade-screen.jpg	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/slider/prank-windows-xp-upgrade-screen.jpg	(from https://geekprank.com/mobile/)
14:44:28	5353/5353	---M--	200	added ('OK')	image/jpeg	etag:%2230a2ec6-14e9-55d893c1d2900%22	https://geekprank.com/images/slider/infinite-windows7-update.jpg	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/slider/infinite-windows7-update.jpg	(from https://geekprank.com/mobile/)
14:44:28	3283/3283	---M--	200	added ('OK')	image/jpeg	etag:%2230a2ecf-cd3-55d893c1d2900%22	https://geekprank.com/images/slider/windows-10-upgrade-loading.jpg	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/slider/windows-10-upgrade-loading.jpg	(from https://geekprank.com/mobile/)
14:44:28	9227/9227	---M--	200	added ('OK')	image/jpeg	etag:%2230a2ec8-240b-55d893c1d2900%22	https://geekprank.com/images/slider/online-dos-cmd-simulator.jpg	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/slider/online-dos-cmd-simulator.jpg	(from https://geekprank.com/mobile/)
14:44:28	11830/11830	---M--	200	added ('OK')	image/jpeg	etag:%2230a2ecb-2e36-55d893c1d2900%22	https://geekprank.com/images/slider/bios-cmos-boot-setting-simulator.jpg	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/slider/bios-cmos-boot-setting-simulator.jpg	(from https://geekprank.com/mobile/)
14:44:29	10564/10564	---M--	200	added ('OK')	image/jpeg	etag:%2230a2ecc-2944-55d893c1d2900%22	https://geekprank.com/images/slider/matrix-rain-screen.jpg	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/slider/matrix-rain-screen.jpg	(from https://geekprank.com/mobile/)
14:44:29	4689/4689	---M--	200	added ('OK')	image/jpeg	etag:%2230a2ed1-1251-5624adfb77f00%22	https://geekprank.com/images/slider/black-white-tv-dots.jpg	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/slider/black-white-tv-dots.jpg	(from https://geekprank.com/mobile/)
14:44:29	16178/16178	---M--	200	added ('OK')	image/jpeg	etag:%2230a2ed9-3f32-55d893c1d2900%22	https://geekprank.com/images/slider/cracked-monitor.jpg	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/slider/cracked-monitor.jpg	(from https://geekprank.com/mobile/)
14:44:29	4473/4473	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Jul%202022%2012:26:38%20GMT	https://geekprank.com/fake-dos/	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/fake-dos/index.html	(from https://geekprank.com/mobile/)
14:44:29	20208/20208	---M--	200	added ('OK')	image/jpeg	etag:%2230a2eda-4ef0-562350db04d80%22	https://geekprank.com/images/slider/jurassic-park.jpg	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/slider/jurassic-park.jpg	(from https://geekprank.com/mobile/)
14:44:29	11052/11052	---M--	200	added ('OK')	image/jpeg	etag:%2230a2ed8-2b2c-55d893c1d2900%22	https://geekprank.com/images/slider/windows-blue-death-screen-cmos-error-kernel-panic.jpg	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/slider/windows-blue-death-screen-cmos-error-kernel-panic.jpg	(from https://geekprank.com/mobile/)
14:44:30	5382/5382	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Jul%202022%2012:25:31%20GMT	https://geekprank.com/blue-death/	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/blue-death/index.html	(from https://geekprank.com/mobile/)
14:44:31	7006/7006	---M--	200	added ('OK')	image/png	etag:%2228feccc0-1b5e%22	https://code.jquery.com/ui/1.12.1/themes/base/images/ui-icons_444444_256x240.png	C:/Users/gavin_ha/Downloads/httrack/TROLL/code.jquery.com/ui/1.12.1/themes/base/images/ui-icons_444444_256x240.png	(from https://code.jquery.com/ui/1.12.1/themes/base/jquery-ui.css)
14:44:31	7001/7001	---M--	200	added ('OK')	image/png	etag:%2228feccc0-1b59%22	https://code.jquery.com/ui/1.12.1/themes/base/images/ui-icons_555555_256x240.png	C:/Users/gavin_ha/Downloads/httrack/TROLL/code.jquery.com/ui/1.12.1/themes/base/images/ui-icons_555555_256x240.png	(from https://code.jquery.com/ui/1.12.1/themes/base/jquery-ui.css)
14:44:31	6313/6313	---M--	200	added ('OK')	image/png	etag:%2228feccc0-18a9%22	https://code.jquery.com/ui/1.12.1/themes/base/images/ui-icons_ffffff_256x240.png	C:/Users/gavin_ha/Downloads/httrack/TROLL/code.jquery.com/ui/1.12.1/themes/base/images/ui-icons_ffffff_256x240.png	(from https://code.jquery.com/ui/1.12.1/themes/base/jquery-ui.css)
14:44:32	4632/4632	---M--	200	added ('OK')	image/png	etag:%2228feccc0-1218%22	https://code.jquery.com/ui/1.12.1/themes/base/images/ui-icons_777620_256x240.png	C:/Users/gavin_ha/Downloads/httrack/TROLL/code.jquery.com/ui/1.12.1/themes/base/images/ui-icons_777620_256x240.png	(from https://code.jquery.com/ui/1.12.1/themes/base/jquery-ui.css)
14:44:32	4632/4632	---M--	200	added ('OK')	image/png	etag:%2228feccc0-1218%22	https://code.jquery.com/ui/1.12.1/themes/base/images/ui-icons_cc0000_256x240.png	C:/Users/gavin_ha/Downloads/httrack/TROLL/code.jquery.com/ui/1.12.1/themes/base/images/ui-icons_cc0000_256x240.png	(from https://code.jquery.com/ui/1.12.1/themes/base/jquery-ui.css)
14:44:32	7013/7013	---M--	200	added ('OK')	image/png	etag:%2228feccc0-1b65%22	https://code.jquery.com/ui/1.12.1/themes/base/images/ui-icons_777777_256x240.png	C:/Users/gavin_ha/Downloads/httrack/TROLL/code.jquery.com/ui/1.12.1/themes/base/images/ui-icons_777777_256x240.png	(from https://code.jquery.com/ui/1.12.1/themes/base/jquery-ui.css)
14:44:32	51976/51976	---M--	200	added ('OK')	image/png	etag:%2230a2f5e-cb08-5ae50d8e423c0%22	https://geekprank.com/images/welcome-icons.png?y=2019	C:/Users/gavin_ha/Downloads/httrack/TROLL/geekprank.com/images/welcome-icons5a93.png	(from https://geekprank.com/style.css)
